0,1,2,3,4,5,6,7,8,9,10,11
0.361766494468606,-0.46821877547515783,-0.028968718663015317,1.312474203508264,-0.2090149403321815,-0.7241183455620306,-1.1590802155670097,-1.054637666536649,-0.7477238872434788,1.491545490192976,3.300038454760557,-0.24272895050913335
3.838606042226754,5.602766089275716,2.471059237872731,-0.116941098818005,-0.27071576841897266,-0.7573749863032435,-0.11146242687213945,-0.9332525737034114,-0.30350332804290303,-0.9425143140087966,-0.5768905876992416,-0.33962598378415776
-0.5350018893147722,-0.41249610576656787,-0.48080667841201635,-0.6361920651945238,-0.6798896809945351,-0.44484783677364054,-0.19761887032382675,-0.8643440057194772,-0.13719779423237133,-0.8389159008547543,-0.5783486279559019,-0.44597638615918456
-0.5647948588756818,-0.6075254497466327,-0.5703217459094599,-0.3190359351634115,-0.045832487102641775,1.932149241845099,3.5873228178640924,1.30150529260633,0.9057226866861181,0.15080097820910698,1.6247501998578464,-0.44597638615918456
4.351045118674398,0.562650614133756,2.4305643263857926,0.657509916374246,0.23506865129248644,-0.6141156108026342,-0.09772195959751695,0.25038459789754997,-0.021892624123736087,3.199410592480005,-0.5768905876992416,-0.07965833353409223
3.2784982144816532,2.5380192553032694,0.4420510412640094,0.7592949069423703,-0.5784080558517865,-0.6281857280393012,-0.2626075668929874,0.2063891275693458,-0.9613341062267841,-0.9405026943359026,0.29210140527031087,1.7259351645663632
-0.3622026658614967,-0.2926923658930995,-0.3955542331763558,-0.4355723736399597,-0.5605472898266626,-0.08584666364413768,0.1380941679534376,-0.09309811020698341,-0.03593620253440325,0.023063128980336252,-0.5812647084692226,-0.3419893260591583
-0.3711405567297696,1.64924267345126,0.022182748478381,-0.4532741111300684,-0.614129587902034,-0.8631140491727407,-0.6874479604651008,-1.437345251801268,-0.4912437973223477,-0.16301169076236124,1.2791946590293495,0.6837012212911001
-0.27580305413485895,-0.5350859791254657,0.09038470466690952,0.011396497985282247,-0.1562444952579522,-0.031271663453429355,-0.6053765207977607,-1.1373279481173701,-0.09137138047124714,0.1125802044241205,0.7805448912515192,-0.22145887003412798
-0.5647948588756818,-0.6047393162612031,-0.31669572133336976,-0.28215731539235195,-0.2634090914086948,-0.36341170367656805,-0.2262138968142574,-0.8229988649291167,-0.35450369174479945,-0.08657014319238812,-0.3523523881735519,-0.3230825878591536
-0.2936788358714047,-0.15617182510705419,1.0025858686884777,4.897076045255255,2.4830896114546532,0.7451429876971939,0.42367306887734957,0.9097865869130428,-0.1512413726430385,0.8065889915725596,0.11422049395775154,0.06923222979094533
-0.5647948588756818,-0.5350859791254657,-0.47228143388845034,0.9009088068632392,-0.016605779061530105,0.08299474319586604,-0.0063664204202966805,0.5774352628674527,0.37428411419824154,0.4797007947272803,-0.09573730300133507,-0.4388863593341828
0.11746414406914739,-0.055871019631592266,1.0835756916623553,1.8833552375642664,2.8135137829194434,1.55524064677802,0.5454804544469766,0.2954402000408915,0.25380499414883406,0.1839927028118584,-0.2327930871274054,-0.3916195138341709
-0.5558569680074089,-0.6075254497466327,-0.4829379895429079,-0.19512377273265136,2.2289796220972113,3.122992800693914,1.0847009539808126,2.1835349628006875,1.9279473678415193,2.671360428345323,-0.12927222890452245,-0.37980280245916787
-0.2430307876178584,-0.18681929344677864,0.07333421561977739,-0.3883677403330035,-0.1806000852922119,0.39637462710344873,-0.23104162855939508,-0.3735029753108384,2.0343829094802603,1.0007102900068334,-0.35089434791689156,-0.44597638615918456
-0.5647948588756818,-0.6047393162612031,-0.5831096126948091,-0.6317666308219967,-0.6555340909602754,-0.23038514071171667,-0.3476499184034892,-0.5097299135560006,-0.46167836908936427,-0.9103283992424922,-0.5812647084692226,-0.44597638615918456
-0.5618155619195908,-0.33448436817454197,-0.271938187584648,0.7032394048903597,-0.03365469208551194,-0.5569824074779866,-0.42526499030608683,-1.1251364322432895,-0.5592442822582095,0.5179215685122669,-0.20946444302084022,-0.2167321854841268
-0.5618155619195908,-0.6075254497466327,-0.5831096126948091,-0.633241775612839,-0.45419454667706216,-0.16344549204030095,0.8459139145866965,-0.014118289979243323,0.04906440363542405,-0.8429391402005423,0.20316094961403117,-0.4388863593341828
-0.5618155619195908,-0.6075254497466327,-0.5831096126948091,-0.633241775612839,-0.6912556230105229,-0.5335322120835415,1.0312245408039031,0.0044340167856620274,-1.1712486466809662,-0.823828753308049,0.06173104471797988,-0.44597638615918456
0.10852625320087461,1.7996938816644528,1.8636355655686494,3.2552398930476825,-0.393305571591413,0.9753812697517444,-1.2894289726857264,-1.5385878401468944,-1.1135960616266483,0.8870537784883207,2.7707698415928603,-0.09147504490909521
-0.5230847014904084,-0.5991670492903441,-0.5468773234696533,-0.6361920651945238,-0.6807015339956769,-0.9535038932386013,-0.8010853384660332,-1.1951051320423611,-0.9406383064636956,-0.9606188910648429,-0.5812647084692226,-0.44597638615918456
-0.5201054045343174,-0.23975582966993908,0.1521927274627634,-0.583086852724198,-0.6685237389785471,-0.6303175639842508,-0.21804388924556295,-0.35919119580648295,-0.10319755176444047,-0.9606188910648429,-0.5798066682125622,-0.16237531315911308
-0.01064562504276369,-0.4988662438148823,0.7532224663741705,1.485066144036823,2.8654723749925304,0.5174629087765829,0.42701534470090635,0.3611683725794132,0.20945685179935897,0.03412703718125348,0.4670662360695497,-0.30417584965914884
-0.5647948588756818,-0.3038368998348175,-0.45949356710310124,0.4406636321204157,-0.06531695913004944,-0.24957166421626253,-0.7049020675436753,-0.5924201951367216,0.7024603675843573,-0.7312942483549238,-0.3217335427836851,-0.3254459301341542
-0.31751321152013234,0.03607138538758115,-0.48720061180469093,-0.6081643141685186,-0.18709490930134776,-0.195849398403534,-0.11369061075451055,0.2530349274353936,0.5768072975941777,-0.01113440545886212,-0.5812647084692226,-0.44361304388418393
0.28132547665415003,0.005423917047856648,-0.5234329010298466,-0.40164404345058496,-0.6945030350150908,-0.9100144399616307,-0.09586513969554093,-0.6327052041119446,-0.16824149387700404,-0.9374852648265616,-0.5389815410260732,0.1803093167159733
-0.028521406779309477,-0.23418356269908006,-0.42112996674705405,1.7609182199243483,0.6247580918406409,1.391515646205895,1.4259844519640053,0.7163125306504585,2.686300602017544,-0.35009232034150567,-0.533149379999432,-0.44597638615918456
-0.5558569680074089,-0.5963809158049147,-0.574584368171243,-0.4916278756919703,-0.6198125589100277,0.0847002119518257,-0.4635154802867928,-1.2751450840852385,-1.1742051895042644,-0.8690901959481647,-0.42233832049324743,-0.44597638615918456
-0.4277471988954978,-0.5908086488340556,0.3099097511487355,-0.4208209257315359,-0.606011057890614,-0.3983738131737405,0.005888590932745093,0.1502021413670612,-0.5488963823766654,-0.1408838743605269,-0.5725164669292606,-0.44597638615918456
-0.5647948588756818,-0.09487688842760528,-0.4573622559722097,-0.4399978080124869,-0.2869528284418124,-0.5488814308871782,-1.0565837569779335,-1.2231986251435034,-0.45059133350199554,-0.44966749414976004,0.3329265324568,-0.37507611790916673
0.17109148927878465,-0.5880225153486262,1.0984948695785959,0.0054959188219127365,-0.04664434010378372,2.0988588127401533,2.4565194975606963,3.459933668226175,0.4208496636651905,1.0821808867590414,0.6420310668687885,0.5371740002410633
-0.5647948588756818,-0.6075254497466327,-0.4978571674591485,-0.6214406172861,-0.6482274139499974,-0.359148031786669,-0.4575736566004695,-0.9867892303678525,-0.4535478763252939,-0.6950850942428314,-0.5812647084692226,2.2104203309414854
-0.2221757089252217,0.501355677454307,-0.15684738651650618,-0.27035615706561283,-0.5970806748780522,-0.582564438817381,-0.04127463457744577,-0.14292430551844337,0.5161981697165618,0.15884745690068305,-0.5710584266726003,-0.44597638615918456
-0.5647948588756818,-0.5740918479214787,-0.3827663663910067,1.2372418191753025,0.8033657520918785,1.6328394751741835,2.272322963284675,0.823385843979341,2.139340179707351,0.5581539619701474,-0.5316913397427716,-0.44361304388418393
1.2406590965154385,0.7660383585701092,-0.5831096126948091,1.185611751495819,-0.07099993013804339,0.04632716494273394,-0.5485578317972944,-0.660798697213087,-1.2680754241439867,0.812623850591242,3.686419122775543,0.6742478521910978
-0.4188093080272249,0.49856954396887765,-0.5767156793021345,-0.6361920651945238,-0.6360496189328676,-0.9471083854037528,-0.5103073418165884,0.3187630999739153,0.04980353934124859,-0.5613123859953785,-0.5608521448759781,0.41428020194103227
-0.4754159501929531,0.05000205281472864,0.1010412603213671,1.0557990099016894,1.7110174073686222,0.7447166205082039,0.8956766879596537,0.6680765330617048,0.8177655376929927,1.0489891621562901,-0.34652022714691055,-0.3821661447341685
0.8295161165748862,2.8361355382442253,0.552879220070368,-0.6199654724952576,-0.03609025108893788,-0.24829256264929278,-0.14897018889205493,-0.1360334487200499,-0.030762252593631235,0.44751487996097594,-0.3990096763866822,-0.44597638615918456
0.28132547665415003,-0.32891210120368297,-0.44670570031775214,-0.5285064954630299,-0.6279310889214477,-0.8814478382993068,-0.5574705673267795,-0.15511582139252408,-0.4468956549728726,-0.9284329762985384,-0.5812647084692226,-0.41997962113417797
-0.5260639984464993,-0.5740918479214787,-0.5596651902550024,-0.45622440071175313,-0.23499423636872516,-0.6665587750483929,-0.9288345477219834,-0.24840742112461953,0.0416730465771782,-0.17306978912683138,-0.5812647084692226,-0.4341596747841816
-0.5647948588756818,-0.5963809158049147,0.7404345995888215,-0.44294809759417164,-0.14893781824767427,-0.21119861720717079,-0.34802128238388436,-0.15882628274550512,0.020238111108265185,0.44751487996097594,-0.0563702160715063,-0.43652301705918223
-0.28772024195922274,0.7632522250846798,0.0648089710962113,-0.444423242385014,0.912154054244905,0.8858441600638637,1.3338861848259944,2.7867499656138954,0.08306464610335493,0.452543929143211,-0.46462148793639674,-0.43652301705918223
-0.40689212020286103,-0.5350859791254657,-0.4275239001397285,-0.6361920651945238,-0.6214362649123117,-0.9164099477964792,-0.8850135980353493,-1.323911147581561,-1.2917277667303735,-0.9586072713919488,-0.07386669915143022,-0.4034362252091738
-0.29665813282749565,1.0028597048316166,2.1044737233593906,3.8039937552410485,1.3351294678398813,1.0764302935423526,0.8162047961550801,0.8647309847697012,0.2915009151458881,0.8649259620864865,0.41603482708643846,-0.22145887003412798
-0.20132063023258503,-0.5601611804943313,-0.22078672044325162,-0.5432579433714537,-0.5930214098723422,-0.5817117044394011,0.2940670397194233,-0.2780911119484681,-0.7817241297114098,-0.959613081228396,-0.5812647084692226,-0.44597638615918456
-0.5647948588756818,-0.5768779814069082,-0.5831096126948091,-0.4680255590384922,-0.03609025108893788,0.5072300962408249,-0.5567278393659889,-0.624224149590845,-0.33528616339336026,1.2441162704270106,0.7922092133048018,-0.22382221230912855
-0.4277471988954978,0.15866125874647896,0.42286924108598584,-0.15972029775243418,-0.2025201163230456,0.3311404471879927,-0.14637064102928854,0.31028204545281585,0.06310798204609121,-0.2877321104817908,-0.5462717423093748,-0.4412497016091834
-0.5618155619195908,-0.6075254497466327,-0.5703217459094599,-0.24970412999381952,-0.3405351265171837,-0.2858128752804048,-0.7134434390927651,-1.0583481278896303,-0.3589385059797469,-0.43458034660305483,-0.33048178432364705,-0.431796332509181
0.02808523538641867,0.1001524555524595,1.6249287189087998,1.4378615107298665,0.9811615593419741,1.6081101782127685,0.057508184207678364,1.3868459037248946,0.8059393663997991,0.6436477980681435,0.2833531637303489,-0.41525293658417683
-0.5320225923586812,-0.3902070378831319,0.8491314672642887,0.5926035455771811,0.07350990406523061,0.6359929873157772,1.5113981674549022,1.3661733333297146,1.4844659443467685,2.31530374624308,2.2137984635486165,-0.025301461209078502
-0.5141468106221355,-0.6019531827757737,-0.06306969675727958,0.5512994914335944,0.3211250694135372,-0.04917908539100558,-0.873501314643098,-0.8145178104080171,-0.24289420016528712,0.10654534540543834,1.4322888859786835,-0.3419893260591583
-0.1745069576277664,0.05836045327101705,-0.25701900966840735,-0.32198622474509625,-0.41766116162567263,-0.9748222526880967,-0.5741819464445636,-1.053047468813943,-1.3538151660196387,-0.8560146680743534,-0.5156528969195081,-0.4341596747841816
0.6656547839898835,0.03049911841672208,-0.36145325508209153,-0.28805789455572145,-0.1278296402179826,-0.5075238135551571,-0.5660119388758691,-0.9099296737703875,-0.26285086422255083,0.9956812408245983,2.0956972027591303,-0.24036560823413275
-0.3711405567297696,-0.33727050165997147,1.3627774498091436,0.846328449602071,-0.12214666920998865,-0.498570102586369,-0.8868704179373254,-0.8129276126853109,-0.9990300272238377,-0.8087416057613439,0.060273004461319536,-0.4034362252091738
0.3379321188198783,1.4681439968983425,-0.3827663663910067,-0.02253183220409252,-0.2520431493927069,-0.7590804550592031,-1.119344269664723,-0.8171681399458607,-0.203720007756584,0.24937034218091428,1.5853831129280174,1.6550348963163453
0.4600832940196075,-0.10880755585475275,-0.38489767752189824,-0.25412956436634665,-0.4152256026222466,-0.7062109236244545,-0.48468322716931944,-0.914700266938506,-0.6449840241338615,-0.6528410811120566,-0.5039885748662255,-0.44597638615918456
2.9150239858385563,1.6380981395095418,0.8747072008349869,-0.4045943330322697,-0.37138554056057926,-0.559114243422936,-0.6662802135825742,-0.4047768638573932,-0.8208983221201128,-0.6377539335653515,-0.5025305346095652,0.24175621586598883
-0.16854836371558446,0.07229112069816453,-0.18668574234898735,-0.4872024413194431,-0.6807015339956769,-0.009526936814944046,0.19342740103232312,0.7406955623986199,-1.1172917401557714,-0.7956660778875327,-0.27945037534053574,0.5111772352160567
-0.33836829021276904,-0.6075254497466327,-0.5831096126948091,-0.5889874318875675,-0.06937622413575938,-0.6136892436136443,-0.24292527593204158,-0.7143353538775282,-0.40698232685834496,-0.21430799242115886,-0.47045364896303804,-0.3939828561091715
0.17407078623487565,0.9471370351230266,-0.5255642121607382,-0.6302914860311543,-0.6660881799751212,-0.6145419779916241,-0.5084505219146124,0.3187630999739153,-0.19706778640416292,-0.596515730271024,-0.5812647084692226,-0.44597638615918456
-0.5647948588756818,-0.6075254497466327,-0.49572585632825705,-0.544733088162296,-0.6392970309374356,-0.38558279750404323,-0.4022404235215841,-0.2542381461078755,0.19023932344791977,-0.3571329891966348,-0.24154132866736733,-0.4247063056841793
-0.546919077139136,-0.5963809158049147,-0.574584368171243,0.41706131546693764,0.5776706177744058,2.9835707298942133,2.1527437615974194,1.930163458982837,-0.33676443480500934,0.7462404013857388,0.12734285626769443,-0.431796332509181
0.355807900556424,0.34533220227025535,0.6850205101856419,0.6176810070215016,2.5650867645699944,0.4449804866482984,1.9176703620072553,1.3508014220102216,1.0387671137345436,0.11861506344280252,-0.5754325474425813,-0.44597638615918456
6.749379168327619,0.43727460728942863,2.507291527097887,0.7637203413148976,0.3170658044078273,-0.8639667835507205,-0.7877162351718059,-0.3257970436296532,-0.7639848727716196,-0.9495549828639258,-0.5287752592294509,0.258299611790993
1.1840524543497102,2.2120416375080185,1.6654236303957386,0.6368578893024526,-0.42821525064051846,-0.5800062356834416,-0.9971655201147009,-0.3862245570924878,-0.7351585802444608,-0.8077357959248967,-0.5710584266726003,-0.10092841400909759
0.12044344102523839,-0.14502729116533614,-0.5426147012078704,-0.45622440071175313,-0.48260940171703176,-0.3476361176839415,0.3141206946607644,-0.10953015334161369,0.9330707078016282,-0.20525570389313583,0.9219747961475704,-0.44597638615918456
-0.5647948588756818,-0.6019531827757737,-0.4744127450193419,-0.6140648933318881,-0.6855726520025289,-0.46872439935707544,-0.3740167610115486,-0.739778517440827,0.16658698086153315,-0.7584511139389931,-0.36255866997017416,-0.44597638615918456
-0.484353841061226,0.108510856008748,-0.0865141191970862,1.200363199404243,0.5119105246819047,1.9176527574194422,0.5083440564074562,0.9728644299137212,0.378718928433189,2.6260989857052075,3.5070801712063226,-0.44361304388418393
-0.5647948588756818,-0.6075254497466327,-0.5809783015639175,-0.6347169204036814,-0.6214362649123117,-0.228679671955757,-0.789573055073782,-0.44347167510991015,0.47998052013115733,-0.5502484777944614,-0.3917194751033806,-0.44597638615918456
-0.32943039934449614,-0.5601611804943313,-0.46375618936488433,0.41263588109441035,0.07432175706637267,-0.4312040867259635,-0.4163522547766019,-0.3295075049826344,-0.34489492756907997,0.3429106569704865,2.09423916250247,-0.3868928292841697
0.3766629792490608,0.43448847380399913,-0.38916029978368133,-0.30723477683667244,0.08893511108692845,-0.01080603838191382,-0.11071969891134908,-0.34805981174753975,-0.26432913563420013,-0.371214326906893,-0.5273172189727906,-0.44597638615918456
-0.5618155619195908,-0.6075254497466327,-0.5831096126948091,-0.5181804819271332,-0.6855726520025289,-0.4303513523479836,0.22870697916986749,0.6129496786745572,-0.12241508011587963,-0.15798264158012618,-0.5812647084692226,-0.44597638615918456
-0.5260639984464993,-0.6075254497466327,-0.5724530570403515,-0.4296717944765902,-0.5564880248209527,-0.5109347510670763,-0.5990633331310422,-0.9025087510644253,-0.3493297418040274,-0.9223981172798563,-0.5404395812827336,0.18739934354097512
-0.5647948588756818,-0.6075254497466327,-0.42965521127062006,0.530647464361801,0.10760773011319416,-0.009526936814944046,-0.22101480108872462,-0.5865894701534656,-0.26285086422255083,0.041167706036382465,0.6012059396822993,-0.4010728829341733
1.1423422969644366,3.320922764708958,0.5614044645939342,0.25332024368343303,-0.4111663376165367,-0.48535271972768185,-0.23884027214769446,0.18783682080444045,0.2212830230925525,-0.41949319905634963,-0.4427508840864919,1.9622693920664227
0.9010192435210693,1.819196816062459,0.03923323752551313,-0.6022637350051491,3.5969519290214618,1.224806075310841,0.06642091973716338,1.0115592411662382,0.9995929213258408,2.9469523235318045,7.5575160042087015,0.34810661824101563
0.28430477361024103,-0.43478517365000385,-0.574584368171243,-0.1139908092363203,-0.537815405794687,-0.7258238143179903,-0.8642172151332179,-0.9793683076618903,-0.8733769572336583,-0.10366891041198738,0.09672401087782762,-0.3774394601841673
